,treated,X1,X2,X3,X4,X5,outcome
71,1,1.0,2.0,3.0,3.0,1.0,6.970790549128389
73,0,2.0,3.0,1.0,3.0,1.0,-3.64872409983279
74,0,3.0,3.0,2.0,1.0,1.0,23.408476801791394
75,0,3.0,2.0,3.0,3.0,3.0,31.515358479447897
76,1,1.0,1.0,3.0,1.0,3.0,23.6131581419938
77,0,1.0,1.0,1.0,4.0,2.0,-1.2872228867245301
78,1,1.0,3.0,4.0,1.0,3.0,7.45968079323529
79,1,3.0,4.0,1.0,2.0,3.0,9.931429327362268
80,0,1.0,2.0,2.0,3.0,3.0,-3.46299987596638
81,0,1.0,3.0,3.0,4.0,2.0,-10.7097252544069
82,0,3.0,2.0,1.0,3.0,3.0,23.433249415148698
83,0,2.0,1.0,2.0,1.0,1.0,25.569905499779
85,1,4.0,3.0,1.0,2.0,2.0,35.852344491654
87,0,3.0,3.0,1.0,3.0,2.0,10.2549048945427
88,1,2.0,3.0,3.0,1.0,1.0,17.939891329896398
89,0,1.0,3.0,3.0,1.0,3.0,-2.61120903387471
91,0,3.0,3.0,4.0,2.0,2.0,29.1452027054322
92,0,1.0,4.0,3.0,4.0,3.0,-18.8745889579002
93,0,1.0,3.0,3.0,1.0,1.0,-3.27687226536685
96,1,2.0,2.0,3.0,3.0,1.0,23.409908344704103
97,1,2.0,3.0,2.0,1.0,1.0,12.1627580559112
99,0,3.0,3.0,3.0,3.0,1.0,21.3078336686537
100,1,3.0,4.0,2.0,3.0,3.0,13.063720367597899
101,0,2.0,2.0,3.0,2.0,4.0,21.0319443571867
102,0,3.0,3.0,3.0,2.0,2.0,25.369822510967303
103,1,1.0,3.0,4.0,3.0,2.0,3.61172218663558
104,0,1.0,1.0,2.0,3.0,3.0,7.243237786589201
105,0,1.0,2.0,1.0,3.0,2.0,-6.8357719899011204
107,0,3.0,2.0,2.0,3.0,3.0,30.225592464771104
108,0,1.0,1.0,1.0,1.0,2.0,7.71182939167913
109,0,3.0,3.0,4.0,2.0,2.0,30.2116815552158
110,1,3.0,3.0,3.0,3.0,3.0,28.0430782994353
111,1,2.0,2.0,4.0,3.0,1.0,25.9797364359178
112,1,1.0,2.0,3.0,1.0,3.0,12.730072296842101
113,0,1.0,2.0,1.0,2.0,1.0,-6.29240790190894
114,1,4.0,3.0,3.0,1.0,4.0,48.1281109142097
115,1,2.0,1.0,1.0,2.0,3.0,23.9814400684519
116,1,2.0,4.0,3.0,2.0,2.0,7.21217304656399
118,1,3.0,1.0,3.0,3.0,2.0,46.2123976303234
119,1,1.0,1.0,1.0,3.0,1.0,6.86289230434574
120,1,1.0,1.0,3.0,4.0,3.0,15.9701128737705
121,0,3.0,1.0,2.0,4.0,1.0,35.3939086986314
123,1,2.0,3.0,1.0,1.0,3.0,7.105175695262691
124,0,3.0,3.0,3.0,4.0,1.0,20.2879392149808
125,1,2.0,4.0,3.0,2.0,3.0,5.308146432633509
126,1,1.0,1.0,1.0,3.0,3.0,6.096581794028469
130,1,3.0,4.0,3.0,2.0,3.0,20.161837291224
131,0,3.0,3.0,3.0,1.0,2.0,28.7784572013907
132,0,3.0,3.0,1.0,1.0,1.0,17.1479492404335
134,1,4.0,2.0,4.0,2.0,3.0,59.952833773111
135,0,1.0,3.0,1.0,3.0,2.0,-16.8789323885339
136,0,4.0,2.0,3.0,1.0,1.0,51.5431008386605
137,1,1.0,1.0,1.0,3.0,1.0,8.50235161840508
138,1,3.0,1.0,3.0,3.0,1.0,47.0043330146904
139,0,3.0,3.0,3.0,1.0,3.0,26.7686933286618
142,0,3.0,1.0,1.0,3.0,1.0,31.7625925888358
145,0,2.0,3.0,3.0,1.0,2.0,12.1503358187025
146,0,3.0,1.0,3.0,3.0,3.0,41.2429933976437
147,0,1.0,3.0,1.0,2.0,3.0,-12.965900738167301
148,1,1.0,3.0,2.0,3.0,4.0,-8.09591263512497
149,1,2.0,1.0,1.0,2.0,3.0,22.735178479908104
150,1,3.0,1.0,1.0,1.0,4.0,40.81252231119
151,0,3.0,3.0,4.0,3.0,3.0,27.9514947075844
152,0,4.0,4.0,4.0,3.0,4.0,31.836808061880397
153,1,3.0,3.0,3.0,4.0,3.0,24.918533634643197
155,1,1.0,3.0,3.0,2.0,4.0,-0.944254353160318
156,1,3.0,3.0,1.0,4.0,3.0,16.049967602163402
158,1,3.0,3.0,3.0,3.0,1.0,28.4524838539636
159,1,4.0,3.0,1.0,3.0,3.0,32.473468285639704
160,0,3.0,2.0,4.0,3.0,3.0,36.822669630243794
162,1,1.0,3.0,3.0,3.0,4.0,-3.30556555001421
163,1,3.0,3.0,1.0,2.0,3.0,21.045283904456397
165,1,3.0,1.0,2.0,3.0,1.0,42.1935339263661
167,0,1.0,1.0,1.0,3.0,3.0,2.15504581459512
168,0,3.0,1.0,3.0,3.0,3.0,44.287748274490006
170,0,2.0,1.0,2.0,2.0,2.0,26.0040627792463
172,0,3.0,2.0,3.0,3.0,3.0,32.9896592824276
173,0,3.0,2.0,3.0,3.0,4.0,30.402186271981
174,0,1.0,3.0,2.0,2.0,1.0,-9.823685135612061
176,1,3.0,1.0,1.0,2.0,3.0,42.7110826413899
177,1,3.0,4.0,3.0,2.0,1.0,20.917971443416
178,0,3.0,1.0,3.0,3.0,3.0,41.7624527661254
179,1,3.0,1.0,3.0,3.0,3.0,48.9280277450642
180,0,3.0,3.0,1.0,1.0,1.0,17.9376056672988
181,1,2.0,2.0,1.0,3.0,1.0,12.8231687861572
182,0,3.0,1.0,3.0,3.0,1.0,42.34658723684
184,1,3.0,2.0,1.0,1.0,3.0,33.0619505110598
185,0,3.0,1.0,3.0,1.0,2.0,48.8807327967743
186,1,3.0,3.0,1.0,2.0,1.0,20.6811960848298
188,1,1.0,3.0,2.0,2.0,2.0,-6.16300828219705
189,1,3.0,3.0,4.0,1.0,4.0,37.599628454197
190,0,4.0,1.0,1.0,4.0,3.0,44.519507981697295
192,0,3.0,4.0,3.0,1.0,3.0,18.4143076462503
194,0,1.0,3.0,4.0,3.0,3.0,-1.85099402810715
195,1,1.0,3.0,1.0,4.0,1.0,-16.1249634221504
196,1,3.0,4.0,3.0,3.0,4.0,17.3619136747237
197,0,4.0,3.0,2.0,1.0,3.0,38.2480201828775
198,0,2.0,1.0,1.0,1.0,4.0,21.9454690625877
199,1,3.0,3.0,2.0,3.0,2.0,22.9354023196139
200,1,2.0,2.0,3.0,2.0,3.0,24.693762945478397
202,0,4.0,1.0,1.0,1.0,4.0,52.869402732817
204,1,4.0,1.0,3.0,1.0,1.0,67.4020467615865
205,0,2.0,1.0,1.0,1.0,4.0,22.9760813138797
206,1,1.0,3.0,2.0,1.0,1.0,-1.2069793826139399
207,1,1.0,2.0,1.0,3.0,1.0,-2.6367755707575298
210,1,3.0,4.0,2.0,3.0,1.0,10.9522723617186
213,0,2.0,1.0,3.0,1.0,3.0,31.040309871143698
214,1,2.0,1.0,1.0,1.0,1.0,28.922027447024803
215,1,3.0,1.0,2.0,3.0,3.0,41.736313138271896
216,1,3.0,3.0,2.0,3.0,2.0,25.617212556023997
218,1,3.0,2.0,3.0,2.0,3.0,40.3615063610256
219,1,1.0,1.0,1.0,3.0,1.0,8.2831546212829
220,1,3.0,3.0,2.0,3.0,2.0,22.600966608625498
221,1,3.0,1.0,4.0,3.0,4.0,52.6491227027655
222,0,3.0,3.0,3.0,2.0,2.0,25.515293124953104
224,1,3.0,1.0,2.0,1.0,1.0,47.2490242121443
227,1,1.0,3.0,4.0,1.0,3.0,7.380458309516491
228,1,2.0,1.0,3.0,3.0,1.0,31.892674652322697
229,1,1.0,1.0,3.0,1.0,4.0,20.8996189781745
230,1,4.0,1.0,3.0,2.0,3.0,64.9157808303994
231,0,4.0,3.0,1.0,3.0,4.0,27.9878431475186
232,1,2.0,1.0,4.0,3.0,2.0,36.929640902868
233,0,1.0,2.0,2.0,3.0,2.0,-1.091932474731
235,0,3.0,1.0,3.0,3.0,1.0,42.8861677719014
237,0,2.0,1.0,4.0,3.0,4.0,32.116141697961304
239,1,1.0,2.0,1.0,3.0,2.0,-1.40617595663267
240,0,1.0,3.0,1.0,3.0,2.0,-16.2299979248846
242,0,3.0,3.0,3.0,1.0,3.0,27.7006995975974
243,1,3.0,3.0,3.0,1.0,2.0,34.1493530292293
245,1,4.0,3.0,3.0,3.0,1.0,39.7910053350716
246,0,1.0,2.0,1.0,1.0,3.0,-1.94663654314628
247,1,1.0,2.0,3.0,2.0,3.0,9.83420787181316
248,0,3.0,3.0,2.0,2.0,3.0,19.5260872258451
249,0,2.0,3.0,1.0,1.0,3.0,1.94252501930368
250,0,3.0,1.0,1.0,1.0,1.0,39.1754094912164
251,0,1.0,1.0,1.0,2.0,1.0,4.7849300866168605
252,0,4.0,2.0,3.0,3.0,3.0,48.727131367469596
253,0,3.0,1.0,1.0,3.0,3.0,32.8122565492662
254,0,1.0,2.0,3.0,3.0,4.0,3.0026582838967903
255,0,4.0,3.0,3.0,3.0,1.0,37.2809282017432
256,1,4.0,1.0,2.0,1.0,1.0,62.1686593339968
258,1,3.0,3.0,1.0,3.0,3.0,17.732770034954502
259,0,3.0,3.0,2.0,3.0,2.0,17.9390099306809
260,0,3.0,1.0,3.0,4.0,3.0,40.116101610227496
262,1,3.0,3.0,3.0,3.0,3.0,29.0319997505234
263,1,1.0,2.0,3.0,1.0,3.0,11.907647106307099
265,0,1.0,1.0,3.0,2.0,2.0,14.641530777030498
266,1,2.0,4.0,2.0,3.0,1.0,-2.67091671170813
267,1,3.0,1.0,3.0,4.0,2.0,44.3453001888873
269,1,3.0,3.0,2.0,2.0,4.0,22.652373699014696
270,1,2.0,3.0,4.0,4.0,3.0,15.4999527339361
271,1,2.0,3.0,1.0,3.0,3.0,3.34597700374341
273,0,3.0,3.0,1.0,3.0,3.0,11.936506203379299
274,0,1.0,1.0,1.0,3.0,3.0,2.70101123658121
275,1,1.0,3.0,2.0,2.0,4.0,-2.20738215134531
276,0,2.0,1.0,2.0,1.0,3.0,27.8366578640628
278,0,3.0,2.0,3.0,3.0,3.0,32.7622595680734
279,1,2.0,1.0,3.0,3.0,3.0,31.085917606221297
280,0,1.0,4.0,3.0,3.0,1.0,-18.6907137333683
281,0,2.0,2.0,3.0,4.0,3.0,15.1703246100272
282,1,3.0,2.0,2.0,3.0,3.0,32.423784252992604
283,1,3.0,3.0,3.0,3.0,3.0,28.4383421249749
284,1,3.0,2.0,4.0,3.0,3.0,42.1536793365699
286,1,3.0,3.0,1.0,4.0,3.0,16.4552913285671
287,0,1.0,2.0,2.0,1.0,1.0,2.16873074077573
288,1,1.0,1.0,1.0,3.0,3.0,8.70893811781028
289,1,3.0,1.0,3.0,3.0,1.0,49.10794737862929
290,1,4.0,1.0,1.0,1.0,3.0,58.0270146748436
291,1,1.0,2.0,2.0,3.0,1.0,2.30583805180575
292,1,3.0,1.0,4.0,4.0,3.0,49.039686688793104
294,1,1.0,1.0,1.0,3.0,3.0,9.16909099618427
295,1,3.0,2.0,1.0,2.0,2.0,30.511677039650504
296,1,1.0,2.0,3.0,3.0,3.0,4.98980073590175
297,0,2.0,3.0,1.0,4.0,1.0,-5.49045758911716
298,1,4.0,3.0,2.0,1.0,3.0,40.25967625341271
299,0,1.0,3.0,1.0,1.0,4.0,-11.6988967287724
300,0,3.0,3.0,3.0,1.0,3.0,28.6077886314921
301,1,3.0,3.0,1.0,3.0,2.0,16.2028733058266
302,0,3.0,3.0,1.0,1.0,4.0,17.3742664796726
303,0,4.0,4.0,2.0,3.0,3.0,21.529676818682603
304,0,1.0,1.0,3.0,2.0,3.0,14.762888919720499
305,1,1.0,1.0,1.0,2.0,2.0,12.185705870685801
306,0,2.0,3.0,4.0,3.0,4.0,13.177874850778801
307,1,1.0,1.0,3.0,1.0,3.0,24.470434233811
309,0,3.0,4.0,1.0,1.0,4.0,7.17475496163141
310,1,3.0,4.0,2.0,1.0,3.0,16.7986285707874
314,1,3.0,1.0,4.0,3.0,3.0,52.6433360298316
315,0,1.0,3.0,1.0,2.0,1.0,-14.730896667924199
316,0,2.0,2.0,2.0,4.0,2.0,9.750984801046311
317,1,3.0,1.0,3.0,3.0,1.0,49.265439800061905
318,0,3.0,1.0,3.0,1.0,1.0,46.3072517710709
319,1,1.0,4.0,1.0,3.0,1.0,-24.402242990205004
320,1,3.0,1.0,1.0,3.0,3.0,37.9793711558034
321,1,2.0,3.0,3.0,2.0,4.0,15.264876658617402
322,0,4.0,2.0,4.0,1.0,1.0,58.360256482630994
323,0,1.0,2.0,1.0,4.0,3.0,-11.109904189363599
324,1,3.0,1.0,2.0,3.0,3.0,41.964512182613795
326,1,1.0,3.0,3.0,1.0,2.0,3.00449066614493
327,0,3.0,3.0,2.0,4.0,3.0,15.0872470796428
328,0,2.0,3.0,1.0,2.0,1.0,0.462693688922073
329,0,2.0,3.0,2.0,1.0,1.0,6.36787638403758
330,1,3.0,3.0,3.0,1.0,1.0,32.7614614347437
331,0,1.0,3.0,1.0,2.0,4.0,-16.5598006174998
332,0,2.0,4.0,3.0,3.0,3.0,-2.54058533306109
334,0,2.0,2.0,3.0,3.0,2.0,18.3289567163194
336,0,2.0,1.0,1.0,4.0,1.0,16.4198247886426
337,1,3.0,2.0,3.0,3.0,2.0,38.4897274163653
338,1,2.0,3.0,3.0,2.0,1.0,15.071366801453399
339,1,3.0,3.0,4.0,1.0,2.0,35.2753023805986
340,1,2.0,1.0,2.0,3.0,1.0,30.1769142570935
342,0,3.0,3.0,3.0,1.0,3.0,27.8508213506906
343,0,4.0,1.0,3.0,4.0,1.0,54.6809996518629
344,0,2.0,1.0,3.0,1.0,1.0,31.3768356062212
346,1,1.0,4.0,2.0,1.0,3.0,-13.5535604198986
347,1,2.0,2.0,1.0,3.0,1.0,12.2642508405195
348,0,3.0,2.0,2.0,3.0,2.0,28.1749115366583
349,0,3.0,4.0,3.0,1.0,1.0,17.8951868330847
351,1,3.0,4.0,4.0,4.0,4.0,18.3676500623804
352,0,3.0,1.0,3.0,3.0,3.0,43.2653028021043
353,0,3.0,1.0,3.0,2.0,4.0,44.5167992407459
356,1,1.0,3.0,3.0,3.0,1.0,-2.49503521109696
358,0,1.0,2.0,1.0,3.0,2.0,-6.10167516867177
359,0,1.0,3.0,2.0,3.0,3.0,-12.3122292668146
360,1,4.0,3.0,3.0,3.0,3.0,41.192048664612706
361,1,3.0,1.0,4.0,3.0,3.0,52.3640776816088
362,1,2.0,1.0,2.0,1.0,2.0,31.8398831290112
363,0,3.0,3.0,1.0,3.0,3.0,12.750458946719199
364,0,2.0,3.0,3.0,1.0,2.0,12.393726681061402
365,0,3.0,3.0,3.0,3.0,3.0,23.8725392707927
366,0,1.0,2.0,3.0,3.0,1.0,2.7889486712824
367,0,3.0,3.0,3.0,1.0,3.0,26.398986219948203
369,0,3.0,1.0,3.0,1.0,3.0,47.9431715702821
371,0,1.0,2.0,2.0,2.0,2.0,-0.9693691774317191
373,0,2.0,1.0,3.0,3.0,3.0,28.678627931207
375,1,3.0,3.0,3.0,3.0,3.0,27.486150719481
376,1,3.0,3.0,1.0,1.0,2.0,20.4905162786242
380,0,3.0,2.0,4.0,1.0,3.0,44.250517049096004
381,0,3.0,4.0,3.0,3.0,1.0,11.684877623810598
382,0,4.0,3.0,3.0,2.0,2.0,39.8426411465362
383,0,3.0,4.0,3.0,1.0,1.0,17.507298275030198
384,0,2.0,2.0,3.0,1.0,3.0,22.114723665742304
386,1,3.0,1.0,3.0,3.0,4.0,48.6743354931917
387,1,4.0,2.0,1.0,2.0,1.0,45.7886188204504
388,0,2.0,2.0,4.0,3.0,3.0,23.3533385876229
389,0,2.0,2.0,2.0,1.0,1.0,17.8384244509352
390,1,3.0,3.0,2.0,1.0,1.0,26.769704913923203
391,1,3.0,3.0,1.0,3.0,3.0,17.595221470236897
392,0,3.0,3.0,3.0,4.0,4.0,20.0434422723137
393,1,1.0,3.0,3.0,2.0,2.0,1.10546894942303
394,0,2.0,4.0,1.0,3.0,3.0,-13.2762121691925
396,1,3.0,3.0,2.0,3.0,1.0,21.5022870115935
397,1,4.0,3.0,2.0,3.0,3.0,35.2558239898279
398,1,3.0,1.0,3.0,2.0,3.0,50.4022052162793
399,0,3.0,1.0,4.0,3.0,3.0,48.569358591838
400,1,3.0,1.0,2.0,4.0,3.0,40.5246337182301
401,0,3.0,3.0,3.0,4.0,2.0,20.620862296521302
402,0,3.0,1.0,2.0,1.0,1.0,43.6072066477471
403,1,4.0,2.0,3.0,4.0,3.0,48.723736091199996
404,1,1.0,4.0,1.0,4.0,1.0,-24.9331372508096
405,0,2.0,2.0,3.0,2.0,3.0,20.6540671001915
406,1,2.0,1.0,4.0,1.0,4.0,42.0003079136486
407,1,3.0,3.0,3.0,2.0,3.0,30.288674454246202
408,1,1.0,3.0,3.0,3.0,1.0,-2.68428183522023
409,1,3.0,2.0,1.0,3.0,4.0,28.7847781391375
410,0,4.0,3.0,1.0,3.0,1.0,27.6781370620822
411,1,3.0,1.0,2.0,1.0,3.0,47.4419901885079
412,0,3.0,4.0,3.0,1.0,3.0,17.684052113309
414,1,3.0,2.0,1.0,3.0,1.0,24.9514598117986
415,0,1.0,3.0,1.0,3.0,4.0,-16.8698956311744
416,0,1.0,4.0,3.0,3.0,3.0,-18.194346610513
418,1,1.0,1.0,3.0,3.0,2.0,14.923628865694802
421,1,1.0,2.0,3.0,1.0,1.0,10.824577412748301
423,1,3.0,4.0,2.0,1.0,1.0,17.9824862439226
424,0,3.0,3.0,1.0,3.0,1.0,11.9412973296447
425,0,1.0,1.0,4.0,2.0,3.0,21.3984402434403
426,0,1.0,2.0,2.0,3.0,3.0,-2.4195407272621403
427,0,1.0,3.0,3.0,3.0,2.0,-6.494686970421599
428,0,3.0,2.0,3.0,3.0,3.0,32.1048616219938
429,0,3.0,1.0,1.0,2.0,2.0,34.2246455341912
430,1,2.0,3.0,3.0,2.0,3.0,14.589173297277501
431,0,1.0,1.0,3.0,2.0,3.0,17.7374775029267
432,1,3.0,1.0,3.0,3.0,2.0,48.3431366792852
433,0,3.0,1.0,1.0,1.0,3.0,37.0782917283028
435,0,3.0,4.0,2.0,1.0,3.0,12.9506366869637
437,1,4.0,1.0,3.0,3.0,1.0,63.8648181629895
438,0,3.0,3.0,1.0,3.0,3.0,13.4455845017794
439,1,3.0,1.0,3.0,4.0,1.0,44.5301635066113
440,0,3.0,3.0,3.0,3.0,2.0,25.178147429911398
441,0,3.0,3.0,1.0,4.0,2.0,11.253271425652
442,0,3.0,3.0,1.0,3.0,1.0,13.5507115126926
443,1,1.0,1.0,3.0,4.0,1.0,15.500479726154198
444,0,2.0,1.0,4.0,2.0,2.0,36.091660539925
445,0,4.0,3.0,3.0,3.0,4.0,38.2828638008222
446,0,1.0,3.0,3.0,4.0,1.0,-8.35290007204502
447,0,3.0,1.0,1.0,2.0,1.0,34.6804359222632
448,0,1.0,3.0,1.0,3.0,2.0,-17.5911461206479
449,0,1.0,3.0,1.0,4.0,3.0,-21.277095029343897
451,1,2.0,1.0,3.0,3.0,1.0,32.609746722501605
452,0,3.0,1.0,4.0,4.0,1.0,44.9589348468975
453,0,4.0,1.0,3.0,1.0,1.0,61.6877311982791
455,0,2.0,1.0,2.0,2.0,3.0,24.4939631028644
456,1,1.0,3.0,2.0,2.0,3.0,-5.92216376404818
457,0,3.0,3.0,3.0,1.0,1.0,26.358798215362896
458,0,3.0,3.0,1.0,1.0,1.0,16.589188847230197
459,1,1.0,1.0,3.0,4.0,3.0,15.4744422794886
460,1,3.0,3.0,3.0,1.0,3.0,33.366899671805
461,0,3.0,4.0,1.0,1.0,3.0,6.79131917505921
462,1,1.0,1.0,1.0,1.0,3.0,11.8856816606161
464,1,3.0,4.0,3.0,1.0,1.0,20.212036932420002
465,1,3.0,1.0,2.0,1.0,3.0,47.129001939339396
466,0,2.0,3.0,3.0,2.0,1.0,9.106179351486269
467,1,4.0,1.0,1.0,1.0,1.0,55.91457295799279
469,0,3.0,3.0,2.0,2.0,2.0,19.362120410806398
471,1,4.0,4.0,2.0,3.0,1.0,26.351344332797797
472,0,2.0,1.0,2.0,3.0,1.0,23.156614870034105
474,1,3.0,1.0,1.0,3.0,3.0,37.1737928792513
475,0,2.0,2.0,1.0,1.0,3.0,12.428771660621901
476,1,4.0,3.0,1.0,4.0,3.0,29.830179528923804
477,1,1.0,4.0,1.0,3.0,2.0,-21.5428459197086
478,0,1.0,3.0,3.0,3.0,2.0,-7.85552775932286
479,1,1.0,3.0,3.0,3.0,1.0,-3.7104894744540697
480,0,1.0,3.0,1.0,4.0,1.0,-20.190500552768302
481,1,1.0,1.0,1.0,4.0,3.0,6.16528966732532
482,1,3.0,3.0,2.0,2.0,1.0,22.5406854148206
484,0,1.0,2.0,2.0,2.0,2.0,0.7242859200914991
485,1,3.0,1.0,1.0,2.0,1.0,40.375552905321
486,0,3.0,4.0,3.0,1.0,3.0,18.2262475062031
487,1,3.0,3.0,2.0,2.0,3.0,24.276878887315604
488,0,1.0,1.0,1.0,2.0,3.0,6.61803255705156
489,1,2.0,1.0,1.0,2.0,3.0,25.344172935926398
490,1,1.0,1.0,1.0,1.0,3.0,14.6628561855124
491,0,3.0,3.0,3.0,3.0,4.0,22.1008853040627
492,1,1.0,2.0,1.0,1.0,3.0,2.2629262650467004
496,1,3.0,1.0,1.0,1.0,1.0,42.289839583208604
497,0,2.0,4.0,2.0,3.0,3.0,-9.04041671182909
499,1,1.0,2.0,1.0,2.0,3.0,-1.75237698984691
