"","X2","X3","X4","X5","outcome","treated"
"150","1","1","4","3",1.21986602575311,0
"151","1","2","2","1",55.6912286318429,0
"158","1","1","3","3",31.6016551595781,0
"161","4","3","2","2",20.4203820006631,1
"162","4","2","3","2",12.2548359951628,1
"163","3","1","3","1",12.3741302758335,0
"173","1","1","3","3",31.6290324588067,0
"174","1","1","1","4",36.390646103053,0
"175","4","3","3","2",32.2143184207657,1
"177","2","1","4","3",-5.17793409744761,1
"179","2","4","2","3",25.5381205943718,0
"184","3","3","4","4",25.8118609445299,1
"187","4","2","4","3",8.0222242836558,1
"188","1","3","4","2",10.5828256473774,0
"190","3","3","3","2",41.7134140352765,1
"192","4","3","1","1",34.5215379084894,0
"193","3","3","2","3",9.38972316129986,0
"197","2","3","3","2",21.9873133756574,1
"198","2","3","1","1",39.1966284226993,1
"201","2","4","1","3",18.0030442049954,1
"203","1","2","3","4",13.2536369352348,1
"214","1","3","4","3",28.6914431840362,1
"216","3","1","3","3",11.3552266686427,0
"219","2","3","3","1",20.9094763151978,1
"221","3","3","3","2",28.1777988469296,1
"222","1","4","2","2",55.959732875418,1
"223","2","4","2","2",41.7684369935891,0
"226","3","3","2","4",11.0323816351466,0
"239","3","2","1","2",-8.5501085020271,0
"240","3","3","3","2",12.4765124488399,1
"241","4","1","1","3",-22.382077768751,0
"244","3","3","3","1",11.0903230103232,1
"250","2","2","3","4",-3.16475414942994,0
"254","3","3","1","4",47.5251424443117,1
"261","3","1","3","2",-16.5385592478819,0
"264","4","1","3","1",-24.889464451575,0
"269","4","3","2","3",-13.5044998661382,0
"271","2","3","2","2",24.2107990945045,1
"274","3","3","3","2",43.6635402873893,1
"278","3","3","2","1",15.8848992398009,1
"279","3","1","2","3",0.412143010274661,0
"280","3","1","1","4",-11.4812690259903,0
"283","2","2","1","2",6.69123790794456,1
"284","1","1","1","2",43.3459783899904,1
"287","3","3","1","4",2.42679621657842,1
"289","4","3","2","4",13.4557891597828,0
"290","3","4","4","3",30.1029826691286,1
"295","1","3","3","2",49.0980153731023,1
"301","2","3","3","1",36.9183577855616,1
"310","1","4","4","4",44.7917958208916,0
"316","4","2","1","2",25.8660453140423,0
"320","4","2","1","3",1.63022423164956,1
"322","1","2","2","1",9.49791761402262,0
"325","3","3","1","2",17.3511419787799,1
"328","3","4","3","1",13.395633125493,0
"330","3","1","1","3",6.54274333135695,1
"335","2","3","3","1",39.127238239055,1
"336","1","3","1","2",21.9366882880522,1
"339","4","2","2","3",10.0145817093258,0
"344","2","2","1","4",9.23917653079316,1
"349","1","4","1","1",57.5438633307319,1
"350","2","1","2","3",-0.193088754453032,1
"353","4","2","2","1",11.0211955768724,0
"354","1","2","3","2",58.1926137140457,1
"372","1","2","3","1",52.9817186755533,0
"373","2","1","1","1",18.7222124345571,1
"382","4","2","1","3",2.43196270544941,1
"383","2","2","2","1",36.8444023752392,1
"386","1","3","1","2",20.824193409761,1
"387","2","1","3","4",23.3262074010582,0
"391","2","4","3","4",9.66006824382043,1
"392","1","1","3","3",15.886180854806,0
"394","4","1","2","3",10.4532406875145,1
"397","4","4","1","4",26.8400784736381,1
"398","3","2","2","1",27.0413468400045,1
"405","3","1","1","3",37.5615992533356,1
"409","3","1","3","1",-18.1312611955456,0
"413","4","1","1","3",-7.51094527104883,0
"414","4","2","3","1",11.414466245456,1
"419","2","3","2","1",41.6968410146343,1
"421","2","1","3","4",24.1712207874759,0
"425","1","1","3","3",32.3783736029319,0
"428","1","1","1","1",29.5036132539129,1
"434","1","1","1","1",43.1020535875171,1
"436","3","1","3","2",-16.8809991294082,0
"437","2","1","1","2",27.3594052032675,0
"438","4","1","1","1",28.1305799097986,1
"443","3","1","2","2",3.93793364609215,1
"445","2","3","1","3",37.4150890777078,0
"454","3","3","4","3",4.48679556193886,0
"455","4","3","1","4",22.1960835482547,1
"456","4","3","4","1",7.80897280792836,0
"457","3","1","1","3",6.24362514734206,1
"458","3","1","3","4",-16.9820525147557,0
"460","1","1","1","4",7.51331528479254,0
"464","2","2","3","1",1.19949392202368,1
"466","2","3","1","3",8.84525141110604,0
"472","1","1","2","1",26.4947498384802,1
"476","1","3","2","1",27.7953296487293,0
"480","2","4","2","3",10.2633039737103,0
"481","2","3","4","3",15.7825354290111,0
"482","1","4","2","1",34.8519012806228,0
"484","2","3","1","1",13.3156149900932,1
"486","1","4","1","2",29.0575724268525,1
"488","2","2","3","1",18.5085555176186,1
"489","2","4","1","1",47.2283266731561,1
"492","2","4","1","1",19.3499372608049,1
"493","2","3","2","4",7.08290800498166,0
"495","1","1","4","2",34.5979790633356,1
"497","4","3","1","1",-13.6029876316535,0
"499","3","3","2","1",31.9323130670107,1
"500","3","1","3","3",-4.8019142847892,0
